NORTH,Burera,Rusarabuye,Ndago,Karorero
NORTH,Burera,Rusarabuye,Ndago,Kirambo
NORTH,Burera,Rusarabuye,Ndago,Ndago
NORTH,Burera,Rusarabuye,Ndago,Nyarungu
NORTH,Burera,Rusarabuye,Ruhanga,Bisayu I
NORTH,Burera,Rusarabuye,Ruhanga,Bisayu Ii
NORTH,Burera,Rusarabuye,Ruhanga,Bumba
NORTH,Burera,Rusarabuye,Ruhanga,Kamukondo
NORTH,Burera,Rusarabuye,Ruhanga,Kanigo
NORTH,Burera,Rusarabuye,Ruhanga,Karuhanga
NORTH,Burera,Rusarabuye,Ruhanga,Kibuye
NORTH,Burera,Rusarabuye,Ruhanga,Ngundu
NORTH,Burera,Rusarabuye,Ruhanga,Ruhanga
NORTH,Burera,Rusarabuye,Ruhanga,Ruhurura I
NORTH,Burera,Rusarabuye,Ruhanga,Ruhurura Ii
NORTH,Burera,Rusarabuye,Ruhanga,Rutoro
NORTH,Burera,Rwerere,Gacundura,Burindwa
NORTH,Burera,Rwerere,Gacundura,Gacundura
NORTH,Burera,Rwerere,Gacundura,Kanigo
NORTH,Burera,Rwerere,Gacundura,Karegamazi
NORTH,Burera,Rwerere,Gacundura,Moma
NORTH,Burera,Rwerere,Gacundura,Rugaragara
NORTH,Burera,Rwerere,Gacundura,Rugarambiro
NORTH,Burera,Rwerere,Gacundura,Sarambwe
NORTH,Burera,Rwerere,Gashoro,Bisaga
NORTH,Burera,Rwerere,Gashoro,Cyapa
NORTH,Burera,Rwerere,Gashoro,Gashoro
NORTH,Burera,Rwerere,Gashoro,Kibuye
NORTH,Burera,Rwerere,Gashoro,Ngonya
NORTH,Burera,Rwerere,Gashoro,Rugezi
NORTH,Burera,Rwerere,Gashoro,Rwerere
NORTH,Burera,Rwerere,Ruconsho,Buhore
NORTH,Burera,Rwerere,Ruconsho,Gakenke
NORTH,Burera,Rwerere,Ruconsho,Kamatengu
NORTH,Burera,Rwerere,Ruconsho,Kinkware
NORTH,Burera,Rwerere,Ruconsho,Mugera
NORTH,Burera,Rwerere,Ruconsho,Ngoma
NORTH,Burera,Rwerere,Ruconsho,Ruconsho
NORTH,Burera,Rwerere,Rugari,Gacyamu
NORTH,Burera,Rwerere,Rugari,Gatovu
NORTH,Burera,Rwerere,Rugari,Mucaca
NORTH,Burera,Rwerere,Rugari,Murambo
NORTH,Burera,Rwerere,Rugari,Mushubi
NORTH,Burera,Rwerere,Rugari,Tangata
NORTH,Gicumbi,Bukure,Karenge,Gasharu
NORTH,Gicumbi,Bukure,Karenge,Kabuga
NORTH,Gicumbi,Bukure,Karenge,Kagarama
NORTH,Gicumbi,Bukure,Karenge,Karenge
NORTH,Gicumbi,Bukure,Karenge,Muguruka
NORTH,Gicumbi,Bukure,Karenge,Nyarutovu
NORTH,Gicumbi,Bukure,Karenge,Rebero
NORTH,Gicumbi,Bukure,Kigabiro,Gabiro
NORTH,Gicumbi,Bukure,Kigabiro,Kanyogote
NORTH,Gicumbi,Bukure,Kigabiro,Rugogwe
NORTH,Gicumbi,Bukure,Kigabiro,Rurama
NORTH,Gicumbi,Bukure,Kigabiro,Rwarenga
NORTH,Gicumbi,Bukure,Kivumu,Butare
NORTH,Gicumbi,Bukure,Kivumu,Karambo
NORTH,Gicumbi,Bukure,Kivumu,Karushya 
NORTH,Gicumbi,Bukure,Kivumu,Kivugiza
NORTH,Gicumbi,Bukure,Kivumu,Kivumu
NORTH,Gicumbi,Bukure,Kivumu,Ruyange
NORTH,Gicumbi,Bukure,Rwesero,Gicaca
NORTH,Gicumbi,Bukure,Rwesero,Karagari
NORTH,Gicumbi,Bukure,Rwesero,Mugorore
NORTH,Gicumbi,Bukure,Rwesero,Ntarama
NORTH,Gicumbi,Bukure,Rwesero,Nyarubira
NORTH,Gicumbi,Bwisige,Bwisige,Kabuye
NORTH,Gicumbi,Bwisige,Bwisige,Kavuruga
NORTH,Gicumbi,Bwisige,Bwisige,Kidandali
NORTH,Gicumbi,Bwisige,Bwisige,Ndoha
NORTH,Gicumbi,Bwisige,Bwisige,Nyakabungo
NORTH,Gicumbi,Bwisige,Bwisige,Nyarubuye
NORTH,Gicumbi,Bwisige,Bwisige,Nyarwina
NORTH,Gicumbi,Bwisige,Bwisige,Rutoma
NORTH,Gicumbi,Bwisige,Bwisige,Rwarurema
NORTH,Gicumbi,Bwisige,Gihuke,Cyamukanya
NORTH,Gicumbi,Bwisige,Gihuke,Kumana
NORTH,Gicumbi,Bwisige,Gihuke,Kumunini
NORTH,Gicumbi,Bwisige,Gihuke,Kuwindenge
NORTH,Gicumbi,Bwisige,Gihuke,Muneke
NORTH,Gicumbi,Bwisige,Gihuke,Murehe
NORTH,Gicumbi,Bwisige,Gihuke,Nyagakizi
NORTH,Gicumbi,Bwisige,Gihuke,Nyakagera
NORTH,Gicumbi,Bwisige,Gihuke,Nyamugari
NORTH,Gicumbi,Bwisige,Gihuke,Rurenge
NORTH,Gicumbi,Bwisige,Mukono,Akavuza
NORTH,Gicumbi,Bwisige,Mukono,Murambi
NORTH,Gicumbi,Bwisige,Mukono,Nyarumba
NORTH,Gicumbi,Bwisige,Mukono,Nyirantungu
NORTH,Gicumbi,Bwisige,Mukono,Rwebisheke
NORTH,Gicumbi,Bwisige,Mukono,Rwondo
NORTH,Gicumbi,Bwisige,Mukono,Ryakirayi
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Gahondo
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Musayo
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Ndayabana
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Nyagatoma
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Ruhuha
NORTH,Gicumbi,Bwisige,Nyabushingitwa,Warufu
NORTH,Gicumbi,Byumba,Gacurabwenge,Gacurabwenge
NORTH,Gicumbi,Byumba,Gacurabwenge,Gasharu
NORTH,Gicumbi,Byumba,Gacurabwenge,Gashirwe
NORTH,Gicumbi,Byumba,Gacurabwenge,Rubyiniro
NORTH,Gicumbi,Byumba,Gacurabwenge,Ruyaga
NORTH,Gicumbi,Byumba,Gacurabwenge,Rwasama
NORTH,Gicumbi,Byumba,Gisuna,Bereshi
NORTH,Gicumbi,Byumba,Gisuna,Gatare
NORTH,Gicumbi,Byumba,Gisuna,Gisuna
NORTH,Gicumbi,Byumba,Gisuna,Kinihira I
NORTH,Gicumbi,Byumba,Gisuna,Kinihira Ii
NORTH,Gicumbi,Byumba,Gisuna,Rebero
NORTH,Gicumbi,Byumba,Gisuna,Ruhashya
NORTH,Gicumbi,Byumba,Gisuna,Rwiri
NORTH,Gicumbi,Byumba,Kibali,Gakenke
NORTH,Gicumbi,Byumba,Kibali,Mugorore
NORTH,Gicumbi,Byumba,Kibali,Rugarama
NORTH,Gicumbi,Byumba,Kibali,Ruzo
NORTH,Gicumbi,Byumba,Kivugiza,Kabingo
NORTH,Gicumbi,Byumba,Kivugiza,Karambi
NORTH,Gicumbi,Byumba,Kivugiza,Kivugiza
NORTH,Gicumbi,Byumba,Kivugiza,Mugandu
NORTH,Gicumbi,Byumba,Murama,Gacaca
NORTH,Gicumbi,Byumba,Murama,Rukereza
NORTH,Gicumbi,Byumba,Murama,Rurambi
NORTH,Gicumbi,Byumba,Murama,Taba
NORTH,Gicumbi,Byumba,Ngondore,Bukamba
NORTH,Gicumbi,Byumba,Ngondore,Gitovu
NORTH,Gicumbi,Byumba,Ngondore,Karambo
NORTH,Gicumbi,Byumba,Ngondore,Kimirimo
NORTH,Gicumbi,Byumba,Nyakabungo,Gacyamo
NORTH,Gicumbi,Byumba,Nyakabungo,Kabuga
NORTH,Gicumbi,Byumba,Nyakabungo,Kanunga
NORTH,Gicumbi,Byumba,Nyakabungo,Rugaragara
NORTH,Gicumbi,Byumba,Nyamabuye,Gasiza
NORTH,Gicumbi,Byumba,Nyamabuye,Gatete
NORTH,Gicumbi,Byumba,Nyamabuye,Kumana
NORTH,Gicumbi,Byumba,Nyamabuye,Mugomero
NORTH,Gicumbi,Byumba,Nyamabuye,Nyiragasuruba
NORTH,Gicumbi,Byumba,Nyamabuye,Rwabukoko
NORTH,Gicumbi,Byumba,Nyamabuye,Umurara
NORTH,Gicumbi,Byumba,Nyarutarama,Kagarama
NORTH,Gicumbi,Byumba,Nyarutarama,Mukeri
NORTH,Gicumbi,Byumba,Nyarutarama,Muriza
NORTH,Gicumbi,Byumba,Nyarutarama,Nyamiyaga
NORTH,Gicumbi,Byumba,Nyarutarama,Nyamugali
NORTH,Gicumbi,Byumba,Nyarutarama,Nyande
NORTH,Gicumbi,Byumba,Nyarutarama,Nyarubande
NORTH,Gicumbi,Byumba,Nyarutarama,Rugandu
NORTH,Gicumbi,Byumba,Nyarutarama,Rugarama
NORTH,Gicumbi,Byumba,Nyarutarama,Rwamuhuba
NORTH,Gicumbi,Cyumba,Gasunzu,Mubuga
NORTH,Gicumbi,Cyumba,Gasunzu,Mugera
NORTH,Gicumbi,Cyumba,Gasunzu,Ryamuromba
NORTH,Gicumbi,Cyumba,Gasunzu,Zihare
NORTH,Gicumbi,Cyumba,Muhambo,Kiliba
NORTH,Gicumbi,Cyumba,Muhambo,Nyamabare
NORTH,Gicumbi,Cyumba,Muhambo,Rugerero
NORTH,Gicumbi,Cyumba,Nyakabungo,Burambira
NORTH,Gicumbi,Cyumba,Nyakabungo,Gashija
NORTH,Gicumbi,Cyumba,Nyakabungo,Gatoki
NORTH,Gicumbi,Cyumba,Nyakabungo,Kabare
NORTH,Gicumbi,Cyumba,Nyakabungo,Kigombe
NORTH,Gicumbi,Cyumba,Nyakabungo,Remera
NORTH,Gicumbi,Cyumba,Nyakabungo,Ryaruhumba
NORTH,Gicumbi,Cyumba,Nyambare,Burambira
NORTH,Gicumbi,Cyumba,Nyambare,Gipandi
NORTH,Gicumbi,Cyumba,Nyambare,Remera
NORTH,Gicumbi,Cyumba,Nyambare,Rusebeya
NORTH,Gicumbi,Cyumba,Nyaruka,Burindi
NORTH,Gicumbi,Cyumba,Nyaruka,Humura
NORTH,Gicumbi,Cyumba,Nyaruka,Maya
NORTH,Gicumbi,Cyumba,Nyaruka,Murore
NORTH,Gicumbi,Cyumba,Nyaruka,Rusambya
NORTH,Gicumbi,Cyumba,Rwankonjo,Gatuna
NORTH,Gicumbi,Cyumba,Rwankonjo,Kagera
NORTH,Gicumbi,Cyumba,Rwankonjo,Keyebe
NORTH,Gicumbi,Cyumba,Rwankonjo,Kivuruga
NORTH,Gicumbi,Cyumba,Rwankonjo,Rukizi
NORTH,Gicumbi,Giti,Gatobotobo,Kababito
NORTH,Gicumbi,Giti,Gatobotobo,Kabacuzi
NORTH,Gicumbi,Giti,Gatobotobo,Kagahumbi
NORTH,Gicumbi,Giti,Gatobotobo,Matyazo
NORTH,Gicumbi,Giti,Gatobotobo,Nyamirambo
NORTH,Gicumbi,Giti,Gatobotobo,Rugarama
NORTH,Gicumbi,Giti,Murehe,Bisika
NORTH,Gicumbi,Giti,Murehe,Bushiranyota
NORTH,Gicumbi,Giti,Murehe,Butare
NORTH,Gicumbi,Giti,Murehe,Cyamabano
NORTH,Gicumbi,Giti,Murehe,Gatare
NORTH,Gicumbi,Giti,Murehe,Kabeza
NORTH,Gicumbi,Giti,Murehe,Kigabiro
NORTH,Gicumbi,Giti,Tanda,Gasharu
NORTH,Gicumbi,Giti,Tanda,Mashyoza
NORTH,Gicumbi,Giti,Tanda,Nganwa
NORTH,Gicumbi,Giti,Tanda,Nyakabungo
NORTH,Gicumbi,Giti,Tanda,Ruzizi
NORTH,Gicumbi,Giti,Tanda,Tanda
NORTH,Gicumbi,Kageyo,Gihembe,Gitaba
NORTH,Gicumbi,Kageyo,Gihembe,Karihira
NORTH,Gicumbi,Kageyo,Gihembe,Munini
NORTH,Gicumbi,Kageyo,Gihembe,Muyange
NORTH,Gicumbi,Kageyo,Gihembe,Nyaruvumu
NORTH,Gicumbi,Kageyo,Gihembe,Nyirabadugu
NORTH,Gicumbi,Kageyo,Horezo,Kigoma
NORTH,Gicumbi,Kageyo,Horezo,Musetsa
NORTH,Gicumbi,Kageyo,Horezo,Nyirangoga
NORTH,Gicumbi,Kageyo,Horezo,Rukongi
NORTH,Gicumbi,Kageyo,Kabuga,Gatobotobo
NORTH,Gicumbi,Kageyo,Kabuga,Gicumbi
NORTH,Gicumbi,Kageyo,Kabuga,Maya
NORTH,Gicumbi,Kageyo,Kabuga,Mukenke
NORTH,Gicumbi,Kageyo,Kabuga,Murama
NORTH,Gicumbi,Kageyo,Muhondo,Kagwa
NORTH,Gicumbi,Kageyo,Muhondo,Kamanyundo
NORTH,Gicumbi,Kageyo,Muhondo,Kamwumba
NORTH,Gicumbi,Kageyo,Muhondo,Mwange
NORTH,Gicumbi,Kageyo,Nyamiyaga,Gatare
NORTH,Gicumbi,Kageyo,Nyamiyaga,Gatiba
NORTH,Gicumbi,Kageyo,Nyamiyaga,Kabare
NORTH,Gicumbi,Kageyo,Nyamiyaga,Kageyo
NORTH,Gicumbi,Kageyo,Nyamiyaga,Mugomero
NORTH,Gicumbi,Kageyo,Nyamiyaga,Musura
NORTH,Gicumbi,Kageyo,Nyamiyaga,Mutobo
NORTH,Gicumbi,Kageyo,Nyamiyaga,Rukomo
NORTH,Gicumbi,Kaniga,Bugomba,Gatare
NORTH,Gicumbi,Kaniga,Bugomba,Kabungo
NORTH,Gicumbi,Kaniga,Bugomba,Kajevuba
NORTH,Gicumbi,Kaniga,Bugomba,Nyaruhanga
NORTH,Gicumbi,Kaniga,Bugomba,Rugarama
NORTH,Gicumbi,Kaniga,Bugomba,Rugari
NORTH,Gicumbi,Kaniga,Bugomba,Ryakabanda
NORTH,Gicumbi,Kaniga,Gatoma,Gashiru
NORTH,Gicumbi,Kaniga,Gatoma,Kamabare
NORTH,Gicumbi,Kaniga,Gatoma,Nyakagera
NORTH,Gicumbi,Kaniga,Gatoma,Nyakara
NORTH,Gicumbi,Kaniga,Gatoma,Nyakibande
NORTH,Gicumbi,Kaniga,Gatoma,Rugarama
NORTH,Gicumbi,Kaniga,Mulindi,Centre Mulindi
NORTH,Gicumbi,Kaniga,Mulindi,Gisunzu
NORTH,Gicumbi,Kaniga,Mulindi,Kagorogoro
NORTH,Gicumbi,Kaniga,Mulindi,Kigwene
NORTH,Gicumbi,Kaniga,Mulindi,Nyakabungo
NORTH,Gicumbi,Kaniga,Mulindi,Rugenda
NORTH,Gicumbi,Kaniga,Mulindi,Ruhita
NORTH,Gicumbi,Kaniga,Mulindi,Rukizi
NORTH,Gicumbi,Kaniga,Mulindi,Runyinya
NORTH,Gicumbi,Kaniga,Mulindi,Taba
NORTH,Gicumbi,Kaniga,Nyarwambu,Cyasaku
NORTH,Gicumbi,Kaniga,Nyarwambu,Kabeza
NORTH,Gicumbi,Kaniga,Nyarwambu,Kanyaruyonga
NORTH,Gicumbi,Kaniga,Nyarwambu,Kinnyogo
NORTH,Gicumbi,Kaniga,Nyarwambu,Mushunga
NORTH,Gicumbi,Kaniga,Nyarwambu,Nyamabare
NORTH,Gicumbi,Kaniga,Rukurura,Kabare
NORTH,Gicumbi,Kaniga,Rukurura,Kamushure
NORTH,Gicumbi,Kaniga,Rukurura,Karambo
NORTH,Gicumbi,Kaniga,Rukurura,Ngabira
NORTH,Gicumbi,Kaniga,Rukurura,Nyagatare
NORTH,Gicumbi,Manyagiro,Kabuga,Gabiro
NORTH,Gicumbi,Manyagiro,Kabuga,Kigarama
NORTH,Gicumbi,Manyagiro,Kabuga,Mugera
NORTH,Gicumbi,Manyagiro,Kabuga,Murehe
NORTH,Gicumbi,Manyagiro,Kabuga,Mutara
NORTH,Gicumbi,Manyagiro,Kabuga,Rubindi
NORTH,Gicumbi,Manyagiro,Nyiragifumba,Gacyamo
NORTH,Gicumbi,Manyagiro,Nyiragifumba,Kiyovu
NORTH,Gicumbi,Manyagiro,Nyiragifumba,Murambo
NORTH,Gicumbi,Manyagiro,Nyiragifumba,Rurambi
NORTH,Gicumbi,Manyagiro,Nyiragifumba,Rwamazi
NORTH,Gicumbi,Manyagiro,Nyiravugiza,Bugibwa
NORTH,Gicumbi,Manyagiro,Nyiravugiza,Kajevuba
NORTH,Gicumbi,Manyagiro,Nyiravugiza,Rurembo
NORTH,Gicumbi,Manyagiro,Nyiravugiza,Rusebeya
NORTH,Gicumbi,Manyagiro,Remera,Busa
NORTH,Gicumbi,Manyagiro,Remera,Bushinga
NORTH,Gicumbi,Manyagiro,Remera,Gasiza
NORTH,Gicumbi,Manyagiro,Remera,Gitaba
NORTH,Gicumbi,Manyagiro,Remera,Kabeza
NORTH,Gicumbi,Manyagiro,Remera,Rugasa
NORTH,Gicumbi,Manyagiro,Remera,Sangano
NORTH,Gicumbi,Manyagiro,Remera,Shyigura
NORTH,Gicumbi,Manyagiro,Rusekera,Gakubo
NORTH,Gicumbi,Manyagiro,Rusekera,Kavure
NORTH,Gicumbi,Manyagiro,Rusekera,Kiyovu
NORTH,Gicumbi,Manyagiro,Rusekera,Nyamyumba
NORTH,Gicumbi,Manyagiro,Rusekera,Rebero
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Gatsyata
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Gatungo
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Muturirwa
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Nyantarure
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Nyarukombe
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Rugasa
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Rusabira
NORTH,Gicumbi,Manyagiro,Ryaruyumba,Taba
NORTH,Gicumbi,Miyove,Gakenke,Gisiza
NORTH,Gicumbi,Miyove,Gakenke,Karwanira
NORTH,Gicumbi,Miyove,Gakenke,Kirwa
NORTH,Gicumbi,Miyove,Gakenke,Kivomo
NORTH,Gicumbi,Miyove,Gakenke,Museke
NORTH,Gicumbi,Miyove,Gakenke,Nyarurambi
NORTH,Gicumbi,Miyove,Gakenke,Rugandu
NORTH,Gicumbi,Miyove,Miyove,Kamonyi
NORTH,Gicumbi,Miyove,Miyove,Karambo
NORTH,Gicumbi,Miyove,Miyove,Mpinga
NORTH,Gicumbi,Miyove,Miyove,Mukaka
NORTH,Gicumbi,Miyove,Miyove,Murambo
NORTH,Gicumbi,Miyove,Miyove,Murehe
NORTH,Gicumbi,Miyove,Miyove,Nyamiyaga
NORTH,Gicumbi,Miyove,Miyove,Nyarubuye
NORTH,Gicumbi,Miyove,Miyove,Rebero
NORTH,Gicumbi,Miyove,Miyove,Remera
NORTH,Gicumbi,Miyove,Mubuga,Gatare
NORTH,Gicumbi,Miyove,Mubuga,Gitsimbura
NORTH,Gicumbi,Miyove,Mubuga,Kabuga
NORTH,Gicumbi,Miyove,Mubuga,Kacyiru
NORTH,Gicumbi,Miyove,Mubuga,Kagote
NORTH,Gicumbi,Miyove,Mubuga,Kaje
NORTH,Gicumbi,Miyove,Mubuga,Kirwa
NORTH,Gicumbi,Miyove,Mubuga,Kivumu
NORTH,Gicumbi,Miyove,Mubuga,Mubuga
NORTH,Gicumbi,Miyove,Mubuga,Murambo
NORTH,Gicumbi,Miyove,Mubuga,Rutovu
NORTH,Gicumbi,Miyove,Mubuga,Tetero
NORTH,Gicumbi,Mukarange,Cyamuganga,Burambira
NORTH,Gicumbi,Mukarange,Cyamuganga,Ndarama
NORTH,Gicumbi,Mukarange,Cyamuganga,Nyakabungo
NORTH,Gicumbi,Mukarange,Cyamuganga,Rugarama
NORTH,Gicumbi,Mukarange,Gatenga,Ibereshi
NORTH,Gicumbi,Mukarange,Gatenga,Kagunga
NORTH,Gicumbi,Mukarange,Gatenga,Kiyorwa
NORTH,Gicumbi,Mukarange,Gatenga,Mugina
NORTH,Gicumbi,Mukarange,Gatenga,Nyacyoroma
NORTH,Gicumbi,Mukarange,Gatenga,Nyange
NORTH,Gicumbi,Mukarange,Kiruhura,Burembo
NORTH,Gicumbi,Mukarange,Kiruhura,Gacwamba
NORTH,Gicumbi,Mukarange,Kiruhura,Kariba
NORTH,Gicumbi,Mukarange,Kiruhura,Nyamutoko
NORTH,Gicumbi,Mukarange,Mutarama,Gikore
NORTH,Gicumbi,Mukarange,Mutarama,Kaziba
NORTH,Gicumbi,Mukarange,Mutarama,Mafumirwa
NORTH,Gicumbi,Mukarange,Mutarama,Murara
NORTH,Gicumbi,Mukarange,Mutarama,Rugeshi
NORTH,Gicumbi,Mukarange,Rugerero,Gakizi
NORTH,Gicumbi,Mukarange,Rugerero,Kagarama
NORTH,Gicumbi,Mukarange,Rugerero,Kinnyogo
NORTH,Gicumbi,Mukarange,Rugerero,Munyege
NORTH,Gicumbi,Mukarange,Rugerero,Rurembo
NORTH,Gicumbi,Mukarange,Rugerero,Rushasha
NORTH,Gicumbi,Mukarange,Rugerero,Ruziku
NORTH,Gicumbi,Mukarange,Rusambya,Kabungo
NORTH,Gicumbi,Mukarange,Rusambya,Kagane
NORTH,Gicumbi,Mukarange,Rusambya,Nyagakizi
NORTH,Gicumbi,Mukarange,Rusambya,Rusambya 
NORTH,Gicumbi,Muko,Cyamuhinda,Gicuregenya
NORTH,Gicumbi,Muko,Cyamuhinda,Ntonyanga
NORTH,Gicumbi,Muko,Cyamuhinda,Rugaragara
NORTH,Gicumbi,Muko,Cyamuhinda,Rukazire
NORTH,Gicumbi,Muko,Cyamuhinda,Rwamitembe
NORTH,Gicumbi,Muko,Kigoma,Cyerere
NORTH,Gicumbi,Muko,Kigoma,Gatobotobo
NORTH,Gicumbi,Muko,Kigoma,Karambi
NORTH,Gicumbi,Muko,Kigoma,Karumuli
NORTH,Gicumbi,Muko,Kigoma,Ryarwoga
NORTH,Gicumbi,Muko,Mwendo,Gikumba
NORTH,Gicumbi,Muko,Mwendo,Kabuye
NORTH,Gicumbi,Muko,Mwendo,Kagogo
NORTH,Gicumbi,Muko,Mwendo,Kirengo
NORTH,Gicumbi,Muko,Ngange,Gasharu
NORTH,Gicumbi,Muko,Ngange,Kabare
NORTH,Gicumbi,Muko,Ngange,Kimpongo
NORTH,Gicumbi,Muko,Ngange,Mayora
NORTH,Gicumbi,Muko,Ngange,Rudogo
NORTH,Gicumbi,Muko,Rebero,Gasizi
NORTH,Gicumbi,Muko,Rebero,Karundi
NORTH,Gicumbi,Muko,Rebero,Kirara
NORTH,Gicumbi,Muko,Rebero,Kirwanirwa
NORTH,Gicumbi,Muko,Rebero,Mayogi
NORTH,Gicumbi,Muko,Rebero,Nyampundu
NORTH,Gicumbi,Muko,Rebero,Ryagashaka
NORTH,Gicumbi,Mutete,Gaseke,Gasharu
NORTH,Gicumbi,Mutete,Gaseke,Gihira
NORTH,Gicumbi,Mutete,Gaseke,Irasaniro
NORTH,Gicumbi,Mutete,Gaseke,Ngando
NORTH,Gicumbi,Mutete,Gaseke,Nyamabuye
NORTH,Gicumbi,Mutete,Gaseke,Nyamiryango
NORTH,Gicumbi,Mutete,Gaseke,Nyamugari
NORTH,Gicumbi,Mutete,Gaseke,Runyinya
NORTH,Gicumbi,Mutete,Kabeza,Busabira
NORTH,Gicumbi,Mutete,Kabeza,Kabasega
NORTH,Gicumbi,Mutete,Kabeza,Kagarama
NORTH,Gicumbi,Mutete,Kabeza,Merezo
NORTH,Gicumbi,Mutete,Kabeza,Minanire
NORTH,Gicumbi,Mutete,Kabeza,Nyagasozi
NORTH,Gicumbi,Mutete,Kabeza,Rusebeya
NORTH,Gicumbi,Mutete,Musenyi,Gataba
NORTH,Gicumbi,Mutete,Musenyi,Karambi
NORTH,Gicumbi,Mutete,Musenyi,Kimisugi
NORTH,Gicumbi,Mutete,Musenyi,Muhororo
NORTH,Gicumbi,Mutete,Musenyi,Rukondo
NORTH,Gicumbi,Mutete,Musenyi,Rurama
NORTH,Gicumbi,Mutete,Musenyi,Rutongo
NORTH,Gicumbi,Mutete,Mutandi,Gatare
NORTH,Gicumbi,Mutete,Mutandi,Gihangara
NORTH,Gicumbi,Mutete,Mutandi,Kamaganga
NORTH,Gicumbi,Mutete,Mutandi,Karama
NORTH,Gicumbi,Mutete,Mutandi,Karambi
NORTH,Gicumbi,Mutete,Mutandi,Kariku
NORTH,Gicumbi,Mutete,Mutandi,Muhengeri
NORTH,Gicumbi,Mutete,Mutandi,Nyarubande
NORTH,Gicumbi,Mutete,Nyarubuye,Gitega
NORTH,Gicumbi,Mutete,Nyarubuye,Kajwejwe
NORTH,Gicumbi,Mutete,Nyarubuye,Kavumu
NORTH,Gicumbi,Mutete,Nyarubuye,Mataba
NORTH,Gicumbi,Mutete,Nyarubuye,Nkenzi
NORTH,Gicumbi,Mutete,Nyarubuye,Rugarama
NORTH,Gicumbi,Mutete,Nyarubuye,Ruhondo
NORTH,Gicumbi,Mutete,Nyarubuye,Rusumo
NORTH,Gicumbi,Nyamiyaga,Gahumuliza,Majyambere
NORTH,Gicumbi,Nyamiyaga,Gahumuliza,Maya
NORTH,Gicumbi,Nyamiyaga,Gahumuliza,Ruhango
NORTH,Gicumbi,Nyamiyaga,Jamba,Byimana
NORTH,Gicumbi,Nyamiyaga,Jamba,Kamabuye
NORTH,Gicumbi,Nyamiyaga,Jamba,Kumuremure
NORTH,Gicumbi,Nyamiyaga,Jamba,Rugarama
NORTH,Gicumbi,Nyamiyaga,Kabeza,Karambo
NORTH,Gicumbi,Nyamiyaga,Kabeza,Mataba
NORTH,Gicumbi,Nyamiyaga,Kabeza,Mugorore
NORTH,Gicumbi,Nyamiyaga,Kabeza,Rugari
NORTH,Gicumbi,Nyamiyaga,Kabuga,Kabeza
NORTH,Gicumbi,Nyamiyaga,Kabuga,Kaduha
NORTH,Gicumbi,Nyamiyaga,Kabuga,Mubuga
NORTH,Gicumbi,Nyamiyaga,Kabuga,Nyarubuye
NORTH,Gicumbi,Nyamiyaga,Karambo,Gaseke
NORTH,Gicumbi,Nyamiyaga,Karambo,Gatare
NORTH,Gicumbi,Nyamiyaga,Karambo,Kinyinya
NORTH,Gicumbi,Nyamiyaga,Karambo,Murama
NORTH,Gicumbi,Nyamiyaga,Kiziba,Gasave
NORTH,Gicumbi,Nyamiyaga,Kiziba,Karambi
NORTH,Gicumbi,Nyamiyaga,Kiziba,Nyirakagamba
NORTH,Gicumbi,Nyamiyaga,Kiziba,Rwingwe
NORTH,Gicumbi,Nyamiyaga,Mataba,Mataba
NORTH,Gicumbi,Nyamiyaga,Mataba,Miyange
NORTH,Gicumbi,Nyamiyaga,Mataba,Rugarama
NORTH,Gicumbi,Nyamiyaga,Mataba,Ruyaga
NORTH,Gicumbi,Nyankenke,Butare,Gikombe
NORTH,Gicumbi,Nyankenke,Butare,Kabere
NORTH,Gicumbi,Nyankenke,Butare,Rwambeho
NORTH,Gicumbi,Nyankenke,Butare,Rwirute
NORTH,Gicumbi,Nyankenke,Butare,Ryabishanga
NORTH,Gicumbi,Nyankenke,Kigogo,Gakoma
NORTH,Gicumbi,Nyankenke,Kigogo,Gasake
NORTH,Gicumbi,Nyankenke,Kigogo,Gatare
NORTH,Gicumbi,Nyankenke,Kigogo,Kiyovu
NORTH,Gicumbi,Nyankenke,Kigogo,Ntabangira
NORTH,Gicumbi,Nyankenke,Kigogo,Rusayu
NORTH,Gicumbi,Nyankenke,Kinishya,Gashiru
NORTH,Gicumbi,Nyankenke,Kinishya,Kabuga
NORTH,Gicumbi,Nyankenke,Kinishya,Nyagafunzo
NORTH,Gicumbi,Nyankenke,Kinishya,Nyirantarengwa
NORTH,Gicumbi,Nyankenke,Kinishya,Rwata
NORTH,Gicumbi,Nyankenke,Rusasa,Birumba
NORTH,Gicumbi,Nyankenke,Rusasa,Mashyiga
NORTH,Gicumbi,Nyankenke,Rusasa,Nyangezi
